img_path,xmin,ymin,xmax,ymax,score,img_name,tile_index,tile_xmin,tile_ymin,tile_xmax,tile_ymax,x,y,Xmin,Ymin,Xmax,Ymax,X_d,Y_d,lon_d,lat_d,is_musacea_d,is_banana,ground_index,name,lat_g,lon_g,diameter,height,year,plot_id,tree_id,is_musacea_g,site,X_g,Y_g,updated diameter,group,updated height,AGB,carbon,id
Flora Pluas RGB_9_3800_11578_7800_15578.png,2313.62060546875,6.415867805480957,2578.966552734375,183.5594787597656,0.3576576709747314,Flora Pluas RGB,9,3800,11578,7800,15578,2446.2935791015625,94.98767328262328,6113.62060546875,11584.41586780548,6378.966552734375,11761.559478759766,6246.2935791015625,11672.987673282623,-79.54155196722392,-2.229922760168197,0.01,False,411,Laurel,-2.22987771,-79.54159574,13.9101094983,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,6625.064356593018,9712.927863227613,13.9101094983,timber,0.0,67.80818721528992,26.445193013963078,411
Flora Pluas RGB_9_3800_11578_7800_15578.png,3146.762451171875,1824.671875,3531.2294921875,2132.181884765625,0.3344049751758575,Flora Pluas RGB,9,3800,11578,7800,15578,3338.9959716796875,1978.4268798828125,6946.762451171875,13402.671875,7331.2294921875,13710.181884765623,7138.995971679688,13556.426879882812,-79.54151065566795,-2.2300253953936737,0.01,False,124,Cacao,-2.22995723,-79.54160059,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,6565.1804826908265,10631.22874644394,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,124
Flora Pluas RGB_9_3800_11578_7800_15578.png,2295.370849609375,3138.890869140625,2566.42822265625,3385.702880859375,0.3050215244293213,Flora Pluas RGB,9,3800,11578,7800,15578,2430.8995361328125,3262.296875,6095.370849609375,14716.890869140623,6366.42822265625,14963.702880859377,6230.8995361328125,14840.296875,-79.54155267961349,-2.230095357984433,0.01,False,335,Cacao,-2.23011435,-79.54159688,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,6610.988559481199,12445.65825814231,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,335
Flora Pluas RGB_9_3800_11578_7800_15578.png,432.8303527832031,1945.6422119140625,660.44091796875,2182.16650390625,0.2794722020626068,Flora Pluas RGB,9,3800,11578,7800,15578,546.6356353759767,2063.904357910156,4232.830352783203,13523.642211914062,4460.44091796875,13760.16650390625,4346.6356353759775,13641.904357910156,-79.54163987762506,-2.2300300533620327,0.01,False,205,Cacao,-2.22997399,-79.54164095,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,6066.847873920386,10824.774053316334,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,205
Flora Pluas RGB_9_3800_11578_7800_15578.png,206.3754119873047,1300.8319091796875,405.3733520507813,1492.20361328125,0.2450514137744904,Flora Pluas RGB,9,3800,11578,7800,15578,305.8743820190429,1396.5177612304688,4006.375411987305,12878.831909179688,4205.373352050781,13070.20361328125,4105.874382019043,12974.517761230469,-79.5416510193248,-2.229993685119516,0.01,False,249,Cacao,-2.2299337,-79.54162426,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,6272.92248338784,10359.503145563858,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,249
Flora Pluas RGB_9_3800_11578_7800_15578.png,3562.11474609375,1741.7144775390625,3786.13134765625,1979.742431640625,0.2208517789840698,Flora Pluas RGB,9,3800,11578,7800,15578,3674.123046875,1860.728454589844,7362.11474609375,13319.714477539062,7586.13134765625,13557.742431640623,7474.123046875,13438.728454589844,-79.54149514700457,-2.2300189815925933,0.01,False,122,Cacao,-2.22997139,-79.54154187,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,7290.207509110851,10794.749125045266,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,122
Flora Pluas RGB_9_3800_11578_7800_15578.png,724.345947265625,2702.59765625,972.5504150390624,2931.422119140625,0.2203497886657714,Flora Pluas RGB,9,3800,11578,7800,15578,848.4481811523438,2817.0098876953125,4524.345947265625,14280.59765625,4772.550415039063,14509.422119140623,4648.448181152344,14395.009887695312,-79.54162591065696,-2.2300710927306446,0.01,False,80,Cacao,-2.23007061,-79.54164679,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,5994.740281372136,11940.546580176007,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,80
Flora Pluas RGB_17_11400_7600_15400_11600.png,923.986328125,382.4842529296875,1173.7315673828125,651.4978637695312,0.7173949480056763,Flora Pluas RGB,17,11400,7600,15400,11600,1048.8589477539062,516.9910583496094,12323.986328125,7982.484252929687,12573.731567382812,8251.497863769531,12448.858947753906,8116.991058349609,-79.54126493133329,-2.229728981407995,0.01,False,422,Cacao,-2.22971272,-79.54145034,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,8420.345856085334,7807.615203257165,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,422
Flora Pluas RGB_17_11400_7600_15400_11600.png,245.7641906738281,3046.27685546875,590.1529541015625,3415.483642578125,0.7162726521492004,Flora Pluas RGB,17,11400,7600,15400,11600,417.9585723876953,3230.880249023437,11645.764190673828,10646.27685546875,11990.152954101562,11015.483642578123,11817.958572387695,10830.880249023438,-79.54129412748688,-2.22987687077338,0.01,False,288,Cacao,-2.2298977000000004,-79.54149917,6.68449197861,1.8,2017.0,P6,0.0,0.0,Flora Pluas RGB,7817.432543771973,9943.773369459925,6.68449197861,cacao,1.8,5.196397666785396,2.026595090046305,288
Flora Pluas RGB_17_11400_7600_15400_11600.png,955.1608276367188,1048.105712890625,1196.0509033203125,1285.1689453125,0.5460003018379211,Flora Pluas RGB,17,11400,7600,15400,11600,1075.6058654785156,1166.6373291015625,12355.16082763672,8648.105712890625,12596.050903320312,8885.1689453125,12475.605865478516,8766.637329101562,-79.54126369356715,-2.229764382917768,0.01,False,214,Cacao,-2.22974477,-79.54146523,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,8236.496189435253,8177.730184478375,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,214
Flora Pluas RGB_17_11400_7600_15400_11600.png,419.6743774414063,1675.23828125,685.4421997070312,1955.9615478515625,0.5436131954193115,Flora Pluas RGB,17,11400,7600,15400,11600,552.5582885742189,1815.5999145507808,11819.674377441406,9275.23828125,12085.442199707031,9555.961547851562,11952.55828857422,9415.59991455078,-79.54128789862074,-2.2297997471711244,0.01,False,417,Cacao,-2.22980761,-79.54151963,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,7564.809026022564,8903.409604763594,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,417
Flora Pluas RGB_17_11400_7600_15400_11600.png,34.43484878540039,994.1766967773438,331.43878173828125,1339.110107421875,0.4863096177577973,Flora Pluas RGB,17,11400,7600,15400,11600,182.9368152618408,1166.6434020996096,11434.4348487854,8594.176696777344,11731.43878173828,8939.110107421875,11582.93681526184,8766.64340209961,-79.54130500358012,-2.229764383248707,0.01,False,83,Cacao,-2.2297559,-79.54153588,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,7364.167180300325,8306.259973588358,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,83
Flora Pluas RGB_17_11400_7600_15400_11600.png,55.93366622924805,2713.8955078125,322.97381591796875,2994.863037109375,0.4832509160041809,Flora Pluas RGB,17,11400,7600,15400,11600,189.4537410736084,2854.379272460937,11455.933666229248,10313.8955078125,11722.973815917969,10594.863037109377,11589.453741073608,10454.379272460938,-79.5413047019966,-2.229856353911201,0.01,False,84,Cacao,-2.22982093,-79.54152478,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,7501.220994837923,9057.229621919949,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,84
Flora Pluas RGB_17_11400_7600_15400_11600.png,509.36279296875,3404.196044921875,828.9573364257812,3743.75830078125,0.4817794263362885,Flora Pluas RGB,17,11400,7600,15400,11600,669.1600646972656,3573.9771728515625,11909.36279296875,11004.196044921877,12228.95733642578,11343.75830078125,12069.160064697266,11173.977172851562,-79.54128250264459,-2.22989556733126,0.01,False,246,Cacao,-2.22990146,-79.54149143,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,7912.999798290232,9987.194034961596,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,246
Flora Pluas RGB_17_11400_7600_15400_11600.png,628.11328125,2603.16455078125,996.509033203125,2989.0478515625,0.4719434380531311,Flora Pluas RGB,17,11400,7600,15400,11600,812.3111572265625,2796.106201171875,12028.11328125,10203.16455078125,12396.509033203123,10589.0478515625,12212.311157226562,10396.106201171877,-79.54127587804673,-2.2298531784066307,0.01,False,408,Cacao,-2.22987126,-79.5414884,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,7950.411785369062,9638.442945010678,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,408
Flora Pluas RGB_17_11400_7600_15400_11600.png,3627.3984375,9.920886993408203,3989.5361328125,485.4508056640625,0.4486758410930633,Flora Pluas RGB,17,11400,7600,15400,11600,3808.46728515625,247.68584632873527,15027.3984375,7609.920886993408,15389.5361328125,8085.4508056640625,15208.46728515625,7847.685846328735,-79.54113722503922,-2.229714306019981,0.01,False,224,Cacao,-2.22966043,-79.54119878,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,11526.40509940536,7203.7677034666285,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,224
Flora Pluas RGB_17_11400_7600_15400_11600.png,496.7054748535156,2106.476806640625,862.772216796875,2486.978759765625,0.4474282264709473,Flora Pluas RGB,17,11400,7600,15400,11600,679.7388458251952,2296.727783203125,11896.705474853516,9706.476806640623,12262.772216796877,10086.978759765623,12079.738845825195,9896.727783203123,-79.54128201309074,-2.2298259655205723,0.01,False,211,Cacao,-2.22984504,-79.54147332,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,8136.607418321423,9335.653091415332,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,211
Flora Pluas RGB_17_11400_7600_15400_11600.png,1959.2080078125,2845.909423828125,2166.3095703125,3048.22265625,0.4365488588809967,Flora Pluas RGB,17,11400,7600,15400,11600,2062.7587890625,2947.0660400390625,13359.2080078125,10445.909423828123,13566.3095703125,10648.22265625,13462.7587890625,10547.066040039062,-79.54121801112743,-2.2298614047391,0.01,False,169,Cacao,-2.22990369,-79.54132262,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,9997.329027288675,10012.946184983732,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,169
Flora Pluas RGB_17_11400_7600_15400_11600.png,1010.2750244140624,728.1082763671875,1411.8572998046875,1137.5574951171875,0.4164673984050751,Flora Pluas RGB,17,11400,7600,15400,11600,1211.066162109375,932.8328857421876,12410.275024414062,8328.108276367188,12811.857299804688,8737.557495117188,12611.066162109377,8532.832885742188,-79.54125742487597,-2.2297516420914767,0.01,False,130,Cacao,-2.22973377,-79.54145089,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,8413.554901359952,8050.701641783227,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,130
Flora Pluas RGB_17_11400_7600_15400_11600.png,2704.491455078125,1341.6514892578125,3520.14892578125,2118.170166015625,0.4087521433830261,Flora Pluas RGB,17,11400,7600,15400,11600,3112.3201904296875,1729.9108276367188,14104.491455078123,8941.651489257812,14920.14892578125,9718.170166015623,14512.320190429688,9329.91082763672,-79.54116944061286,-2.229795077671453,0.01,False,342,Cacao,-2.22980614,-79.54129191,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,10376.511247743316,8886.433972240022,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,342
Flora Pluas RGB_17_11400_7600_15400_11600.png,2772.88818359375,1065.39013671875,3030.1455078125,1314.600830078125,0.4029693901538849,Flora Pluas RGB,17,11400,7600,15400,11600,2901.516845703125,1189.9954833984375,14172.88818359375,8665.39013671875,14430.1455078125,8914.600830078125,14301.516845703123,8789.995483398438,-79.54117919595153,-2.2297656557857346,0.01,False,261,Cacao,-2.22977532,-79.54130157,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,10257.237387424522,8530.523091698033,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,261
Flora Pluas RGB_17_11400_7600_15400_11600.png,371.8462829589844,1235.0908203125,695.3787841796875,1562.5653076171875,0.3758094012737274,Flora Pluas RGB,17,11400,7600,15400,11600,533.6125335693358,1398.8280639648438,11771.846282958984,8835.0908203125,12095.378784179688,9162.565307617188,11933.612533569336,8998.828063964844,-79.54128877537275,-2.2297770358074094,0.01,False,40,Cacao,-2.22975135,-79.54151056,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,7676.7980437794595,8253.716349110144,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,40
Flora Pluas RGB_17_11400_7600_15400_11600.png,976.8242797851562,1801.838623046875,1209.5745849609375,2029.446044921875,0.3645044863224029,Flora Pluas RGB,17,11400,7600,15400,11600,1093.1994323730466,1915.642333984375,12376.824279785156,9401.838623046877,12609.574584960938,9629.446044921877,12493.199432373049,9515.642333984377,-79.5412628793903,-2.2298051988343586,0.01,False,377,Cacao,-2.22981087,-79.54146978,6.0852849571500025,2.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,8180.316472640045,8941.0562456015,6.0852849571500025,cacao,2.0,4.314625993977437,1.6827041376512004,377
Flora Pluas RGB_17_11400_7600_15400_11600.png,177.99903869628906,316.8059997558594,424.9169921875,561.6182250976561,0.3491612076759338,Flora Pluas RGB,17,11400,7600,15400,11600,301.4580154418945,439.21211242675776,11577.999038696287,7916.805999755859,11824.9169921875,8161.618225097656,11701.458015441896,8039.212112426758,-79.54129951877889,-2.2297247429597222,0.01,False,420,Cacao,-2.22974503,-79.54150089,7.321110262289999,2.2,2017.0,P6,0.0,0.0,Flora Pluas RGB,7796.195376101247,8180.732677308046,7.321110262289999,cacao,2.2,6.221989743079032,2.4265759998008227,420
Flora Pluas RGB_17_11400_7600_15400_11600.png,1453.89697265625,604.22265625,1701.42724609375,834.1619262695312,0.3448430299758911,Flora Pluas RGB,17,11400,7600,15400,11600,1577.662109375,719.1922912597656,12853.89697265625,8204.22265625,13101.42724609375,8434.161926269531,12977.662109375,8319.192291259766,-79.54124045992873,-2.2297400000642167,0.01,False,190,Cacao,-2.22970881,-79.54140452,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,8986.094124974928,7762.462330350211,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,190
Flora Pluas RGB_17_11400_7600_15400_11600.png,1782.0390625,2268.832763671875,2292.420654296875,2748.5654296875,0.3429107666015625,Flora Pluas RGB,17,11400,7600,15400,11600,2037.2298583984373,2508.6990966796875,13182.0390625,9868.832763671877,13692.420654296877,10348.5654296875,13437.229858398438,10108.699096679688,-79.54121919252881,-2.2298375165828404,0.01,False,168,Cedro,-2.22986978,-79.54135294,6.68449197861,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,9622.962211266127,9621.351831994443,6.68449197861,timber,0.0,7.907781177615551,3.0840346592700647,168
Flora Pluas RGB_17_11400_7600_15400_11600.png,3592.44189453125,699.2819213867188,3875.062744140625,951.9457397460938,0.3428244590759277,Flora Pluas RGB,17,11400,7600,15400,11600,3733.7523193359375,825.6138305664062,14992.44189453125,8299.281921386719,15275.062744140623,8551.945739746094,15133.752319335938,8425.613830566406,-79.54114068262095,-2.2297457993481244,0.01,False,58,Guayacan,-2.22973792,-79.54119634,12.7323656735,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,11556.532244273216,8098.626046524276,12.7323656735,timber,0.0,52.77377894552859,20.581773788756152,58
Flora Pluas RGB_17_11400_7600_15400_11600.png,2395.25732421875,140.29058837890622,2665.975830078125,383.5882568359375,0.3392050564289093,Flora Pluas RGB,17,11400,7600,15400,11600,2530.616577148437,261.93942260742193,13795.25732421875,7740.290588378906,14065.975830078123,7983.5882568359375,13930.616577148438,7861.939422607422,-79.54119636008969,-2.229715082747475,0.01,False,358,Cacao,-2.22967165,-79.54133988,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,9784.216519265316,7333.336817015677,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,358
Flora Pluas RGB_17_11400_7600_15400_11600.png,2442.341796875,2064.018310546875,2682.705322265625,2318.27978515625,0.3307761549949646,Flora Pluas RGB,17,11400,7600,15400,11600,2562.5235595703125,2191.1490478515625,13842.341796875,9664.018310546877,14082.705322265623,9918.27978515625,13962.523559570312,9791.149047851562,-79.54119488353143,-2.2298202121640163,0.01,False,381,Cacao,-2.22980832,-79.5412928,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,10365.522248249894,8911.608719793729,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,381
Flora Pluas RGB_17_11400_7600_15400_11600.png,1737.00830078125,1404.631591796875,1958.8837890625,1620.791015625,0.3233357667922973,Flora Pluas RGB,17,11400,7600,15400,11600,1847.946044921875,1512.7113037109375,13137.00830078125,9004.631591796875,13358.8837890625,9220.791015625,13247.946044921877,9112.711303710938,-79.54122795200892,-2.2297832417056127,0.01,False,421,Cacao,-2.22977557,-79.54141884,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,8809.282356880756,8533.410104035043,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,421
Flora Pluas RGB_17_11400_7600_15400_11600.png,2136.34375,489.6277160644531,2779.914306640625,1056.2176513671875,0.3208536803722381,Flora Pluas RGB,17,11400,7600,15400,11600,2458.1290283203125,772.9226837158203,13536.34375,8089.627716064453,14179.914306640623,8656.217651367188,13858.129028320312,8372.92268371582,-79.54119971459332,-2.2297429280222443,0.01,False,186,Cacao,-2.22970069,-79.54134131,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,9766.56003669858,7668.692169741123,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,186
Flora Pluas RGB_17_11400_7600_15400_11600.png,1512.512451171875,168.27615356445312,1707.4573974609375,382.2349853515625,0.3179002106189728,Flora Pluas RGB,17,11400,7600,15400,11600,1609.9849243164062,275.2555694580078,12912.512451171877,7768.276153564453,13107.457397460938,7982.234985351562,13009.984924316406,7875.255569458008,-79.541238964127,-2.229715808391143,0.01,False,236,Cacao,-2.22966596,-79.54142633,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,8716.801900156359,7267.62841629731,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,236
Flora Pluas RGB_17_11400_7600_15400_11600.png,1346.307373046875,3590.9873046875,1571.1043701171875,3849.47119140625,0.2960299253463745,Flora Pluas RGB,17,11400,7600,15400,11600,1458.7058715820312,3720.229248046875,12746.307373046877,11190.9873046875,12971.104370117188,11449.47119140625,12858.705871582031,11320.229248046877,-79.54124596486218,-2.229903537121132,0.01,False,212,Cacao,-2.22992468,-79.54143406,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,8621.358117465632,10255.33974054871,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,212
Flora Pluas RGB_17_11400_7600_15400_11600.png,3088.1640625,257.2257080078125,3262.986083984375,422.7927856445313,0.2926188707351685,Flora Pluas RGB,17,11400,7600,15400,11600,3175.5750732421875,340.0092468261719,14488.1640625,7857.225708007812,14662.986083984377,8022.792785644531,14575.575073242188,7940.009246826172,-79.54116651336895,-2.229719337046729,0.01,False,225,Guayacan,-2.22966468,-79.54125440000001,14.196587726,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,10839.65436355874,7252.846913144531,14.196587726,timber,0.0,71.77561157019021,27.99248851237418,225
Flora Pluas RGB_17_11400_7600_15400_11600.png,1537.6571044921875,3022.11572265625,1813.9775390625,3287.152099609375,0.2816143035888672,Flora Pluas RGB,17,11400,7600,15400,11600,1675.8173217773438,3154.6339111328125,12937.657104492188,10622.11572265625,13213.9775390625,10887.152099609377,13075.817321777344,10754.633911132812,-79.54123591760356,-2.229872715842308,0.01,False,296,Cacao,-2.2299154,-79.54141179,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,8896.330050035405,10148.17384270902,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,296
Flora Pluas RGB_17_11400_7600_15400_11600.png,3301.759033203125,739.9281005859375,3540.8779296875,987.6793823242188,0.2633777856826782,Flora Pluas RGB,17,11400,7600,15400,11600,3421.3184814453125,863.8037414550781,14701.759033203123,8339.928100585938,14940.8779296875,8587.679382324219,14821.318481445312,8463.803741455078,-79.54115514111025,-2.229747880450664,0.01,False,177,Cacao,-2.22970687,-79.54123464,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,11083.634847941545,7740.059114635725,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,177
Flora Pluas RGB_17_11400_7600_15400_11600.png,3347.397705078125,1568.0894775390625,3545.173828125,1759.4683837890625,0.262520045042038,Flora Pluas RGB,17,11400,7600,15400,11600,3446.2857666015625,1663.7789306640625,14747.397705078123,9168.089477539062,14945.173828125,9359.468383789062,14846.285766601562,9263.778930664062,-79.54115398570009,-2.2297914739118343,0.01,False,216,Cacao,-2.22979903,-79.5412762,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,10570.485610567704,8804.32734146138,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,216
Flora Pluas RGB_17_11400_7600_15400_11600.png,366.7100830078125,3443.21142578125,570.5947265625,3672.280029296875,0.2496945559978485,Flora Pluas RGB,17,11400,7600,15400,11600,468.65240478515625,3557.7457275390625,11766.710083007812,11043.21142578125,11970.5947265625,11272.280029296877,11868.652404785156,11157.745727539062,-79.54129178153025,-2.2298946828227257,0.01,False,254,Cacao,-2.22990878,-79.54149553,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,7862.376317067768,10071.725756106607,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,254
Flora Pluas RGB_17_11400_7600_15400_11600.png,1545.83203125,373.2205505371094,1717.337158203125,535.8004150390625,0.2489365339279175,Flora Pluas RGB,17,11400,7600,15400,11600,1631.5845947265625,454.51048278808594,12945.83203125,7973.220550537109,13117.337158203123,8135.8004150390625,13031.584594726562,8054.510482788086,-79.54123796455984,-2.2297255766217203,0.01,False,170,Cacao,-2.22969209,-79.54139489,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,9104.9975694602,7569.3789454484595,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,170
Flora Pluas RGB_17_11400_7600_15400_11600.png,3318.93603515625,1265.46484375,3541.743408203125,1508.72119140625,0.2456874251365661,Flora Pluas RGB,17,11400,7600,15400,11600,3430.3397216796875,1387.093017578125,14718.93603515625,8865.46484375,14941.743408203123,9108.72119140625,14830.339721679688,8987.093017578125,-79.54115472363465,-2.229776396323465,0.01,False,382,Cacao,-2.22976065,-79.54123253,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,11109.687419868893,8361.113207935156,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,382
Flora Pluas RGB_17_11400_7600_15400_11600.png,3328.574462890625,1798.4296875,3571.478271484375,2031.232177734375,0.2411700487136841,Flora Pluas RGB,17,11400,7600,15400,11600,3450.0263671875,1914.8309326171875,14728.574462890623,9398.4296875,14971.478271484377,9631.232177734377,14850.0263671875,9514.830932617188,-79.54115381259648,-2.2298051546182447,0.01,False,383,Cacao,-2.22980094,-79.54119236,4.90196078431,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,11605.674062512517,8826.38411569276,4.90196078431,cacao,0.0,2.8118956686980714,1.096639310792248,383
Flora Pluas RGB_17_11400_7600_15400_11600.png,3823.08154296875,378.7254638671875,3999.576171875,605.5845336914062,0.2410675585269928,Flora Pluas RGB,17,11400,7600,15400,11600,3911.328857421875,492.1549987792969,15223.08154296875,7978.7254638671875,15399.576171875,8205.584533691406,15311.328857421877,8092.154998779297,-79.54113246491801,-2.229727628003773,0.01,False,54,Cacao,-2.22967302,-79.54116517,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,11941.394172303597,7349.157644607522,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,54
Flora Pluas RGB_17_11400_7600_15400_11600.png,1130.734130859375,2696.02880859375,1397.2205810546875,2960.347900390625,0.2347390651702881,Flora Pluas RGB,17,11400,7600,15400,11600,1263.9773559570312,2828.1883544921875,12530.734130859377,10296.02880859375,12797.220581054688,10560.347900390623,12663.977355957031,10428.188354492188,-79.54125497630659,-2.2298549266759817,0.01,False,127,Cacao,-2.22987413,-79.54143945,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,8554.806760665591,9671.585846604075,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,127
Flora Pluas RGB_17_11400_7600_15400_11600.png,3070.109130859375,1945.3853759765625,3283.779296875,2114.91650390625,0.2343112528324127,Flora Pluas RGB,17,11400,7600,15400,11600,3176.9442138671875,2030.1509399414065,14470.109130859377,9545.385375976562,14683.779296875,9714.91650390625,14576.944213867188,9630.150939941406,-79.5411664500093,-2.2298114388109656,0.01,False,87,Cacao,-2.22983337,-79.54127892,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,10536.901252423391,9200.887355665816,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,87
Flora Pluas RGB_17_11400_7600_15400_11600.png,2199.124755859375,2176.911376953125,2393.13818359375,2359.03466796875,0.2336437106132508,Flora Pluas RGB,17,11400,7600,15400,11600,2296.1314697265625,2267.973022460937,13599.124755859377,9776.911376953123,13793.13818359375,9959.03466796875,13696.131469726562,9867.973022460938,-79.54120721134842,-2.229824398572544,0.01,False,131,Cacao,-2.22985966,-79.5413321,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,9880.277661269169,9504.48557270978,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,131
Flora Pluas RGB_17_11400_7600_15400_11600.png,1880.9456787109373,948.2330322265624,2139.218505859375,1189.826904296875,0.2317390441894531,Flora Pluas RGB,17,11400,7600,15400,11600,2010.082092285156,1069.0299682617188,13280.945678710938,8548.233032226562,13539.218505859377,8789.826904296875,13410.082092285156,8669.029968261719,-79.541220448845,-2.22975906394944,0.01,False,423,Cacao,-2.22973944,-79.54137696,0.0,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,9326.38269536757,8116.179081516277,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,423
Flora Pluas RGB_17_11400_7600_15400_11600.png,3408.61474609375,298.91461181640625,3703.730712890625,600.362060546875,0.2248371839523315,Flora Pluas RGB,17,11400,7600,15400,11600,3556.1727294921875,449.6383361816406,14808.61474609375,7898.914611816406,15103.730712890623,8200.362060546875,14956.172729492188,8049.638336181641,-79.54114890046516,-2.2297253111213187,0.01,False,174,Guaba,-2.22966874,-79.54121964,13.2098293863,0.0,2017.0,P6,0.0,0.0,Flora Pluas RGB,11268.842705571791,7299.731993451639,13.2098293863,fruit,0.0,70.65918604719016,27.55708255840416,174
